No,Education,Major,Year,Target Major,Degree Application, GPA,GMAT,IBT,GRE,IETLS,Distinguished Internship,General Internship,Research Experience,Other Experience,rank
466,3,224,2009,275,2,3.1,0,104,324,5.5,2,0,4,0,2
226,2,26,2010,71,1,3.5708,660,0,0,0,2,0,0,2,0
379,2,83,2009,54,1,3.4,640,99,0,0,0,0,0,0,1
389,3,269,2009,71,1,3.3,690,92,0,0,0,0,0,0,0
612,3,35,2008,71,1,3.61,710,101,282.983188,6.5,3,2,1,0,2
307,3,36,2009,373,1,3.62,0,0,0,6.5,2,2,4,0,2
300,3,223,2009,275,2,3.8,0,108,333,6.5,2,2,4,0,2
208,3,10,2009,71,1,3.46,690,100,0,0,1,2,1,5,1
309,3,321,2009,146,1,3.2,610,0,0,7.5,0,1,0,0,0
287,2,273,2009,296,1,3.65,0,103,323,7,4,6,5,0,3
428,3,307,2009,71,1,3.6,720,112,0,6.5,2,0,1,0,2
638,3,41,2007,99,1,3.1,0,97,310.99066,6,3,0,1,0,2
650,2,84,2007,115,1,3.5,0,101,274.2577833,6.5,2,1,1,0,2
980,2,172,2007,227,1,3.47,0,105,0,0,0,3,0,0,1
101,1,212,2010,266,1,4.05,0,86,302,0,0,2,1,6,0
431,1,337,2009,398,1,3.3,560,95,0,0,0,0,0,0,1
4,3,159,2010,326,1,3,0,100,321,0,0,1,0,10,1
892,3,111,2006,35,1,3.8,0,100,278.5666252,5.5,2,0,1,0,2
712,2,222,2010,88,1,3.3,0,101,313,5.5,3,2,1,1,2
102,3,255,2010,342,3,2.968,0,110,332.5,0,1,0,1,4,1
852,3,326,2006,15,2,3.47,0,0,0,7,4,2,5,0,3
11,3,321,2008,175,1,3.7,0,0,315,0,0,1,1,0,0
31,2,108,2010,381,1,3.8,0,101,320,5.5,2,1,4,0,2
185,3,159,2010,189,3,3.3616,0,100,321.5,0,0,0,4,4,0
849,3,141,2006,325,1,2.9,0,0,270.0566625,5.5,2,0,1,0,2
361,3,124,2009,398,1,3.77,0,0,0,6.5,2,2,2,0,2
698,0,10,0,39,2,3.27,660,98,0,0,0,0,0,0,1
775,2,334,2011,398,1,3.53,710,102,0,0,0,0,0,0,1
94,3,132,2010,137,3,2.832,0,104,0,0,0,0,3,5,1
484,3,158,2009,395,1,3.46,0,104,320,7,5,3,5,0,3
699,3,41,2011,417,1,3.49,0,110,326,7,6,2,5,0,3
902,2,47,2006,48,1,3.1,680,95,0,0,0,0,0,0,1
198,3,282,2010,165,1,3.77,0,0,323.5,7.5,2,2,2,0,2
140,3,87,2010,401,1,3.55,760,106,0,6,3,2,2,4,2
323,1,253,2010,398,1,3.104,765.5,103,0,6,7,0,1,0,2
442,3,278,2009,256,1,3.83,0,103,328.5,6,3,0,4,0,2
618,3,282,2007,398,1,3.6,0,103,304.5273973,0,0,5,0,0,1
506,2,329,2010,398,1,3.1,0,0,0,6.5,1,1,2,0,1
573,3,10,2008,344,3,3.37,0,89,248.4047323,7,5,2,5,0,3
325,2,131,2010,349,1,3.3,0,105,314.5,0,0,1,2,0,1
134,3,26,2010,100,1,3.4,690,101,0,5.5,3,2,3,0,2
39,3,322,2010,413,1,3.1,710,102,0,7,3,1,2,0,2
757,3,307,2011,398,1,3.2,0,0,0,0,1,0,0,0,1
661,0,10,2007,55,1,3,0,0,0,0,0,1,0,0,0
192,3,146,2005,184,1,3.7,700,91,0,0,0,2,0,1,1
935,3,329,2007,398,1,3.68,740,107,0,5.5,2,3,1,0,2
566,3,318,2008,385,3,3.32,0,103,304.4196762,0,0,1,0,0,1
592,3,50,2008,107,1,3.29,0,91,325.9638854,0,0,0,1,0,1
753,3,253,2011,144,3,3.3656,0,100,324,7,2,0,2,2,2
623,3,167,2007,227,1,3.65,0,116,306.7895392,0,0,5,0,0,0
686,3,212,2010,265,1,3.48,0,107,326,7,5,3,7,3,3
758,3,224,2012,289,2,3.8,0,111,335.5,5.5,2,0,4,3,2
575,2,29,2008,332,1,3.2,0,0,0,7,4,3,1,0,2
83,2,334,2011,398,1,3.45,720,113,321,0,2,0,0,4,0
956,3,296,2007,115,1,3.24,0,101,252.0672478,5.5,2,0,1,0,2
916,2,237,2006,20,1,3.62,0,98,282.875467,7,4,2,6,0,3
511,3,46,2010,398,1,3.03,704,95,0,0,1,2,0,0,1
150,3,61,2010,177,1,3.73,610,101,0,0,2,2,0,0,1
600,3,97,2008,158,1,3.74,0,84,289.4464508,7,4,3,7,0,3
128,3,192,2010,252,1,3.22,0,0,0,5.5,0,0,0,1,0
733,3,142,2011,296,1,3.54,0,100,324,7,4,2,6,0,3
383,1,89,2009,249,1,2.9,0,101,0,5.5,2,0,1,0,2
813,3,329,2011,398,1,3.55,0,103,321.5,5.5,2,1,1,3,2
30,1,1,2010,1,1,2.9,0,91,303,5.5,2,2,1,0,2
99,3,142,2010,304,2,3.4,0,0,312,6,2,2,2,1,2
951,1,330,2007,398,1,3.77,680,0,0,6.5,0,2,0,0,1
316,2,329,2009,398,1,3.8,660,93,0,0,0,0,0,0,1
972,3,27,2007,71,1,3.4,710,104,0,6,2,1,1,0,2
599,0,10,2008,327,2,3.8,0,0,0,6.5,0,1,0,0,0
645,3,212,2007,270,1,3.2,0,93,0,0,0,2,0,0,0
883,2,282,2006,11,1,3.49,0,110,319.5006227,7,4,2,7,0,3
748,3,17,2011,353,1,3.31,0,105,328,7,4,4,6,0,3
292,3,263,2009,349,2,3.36,0,98,314.5454545,5.5,2,0,1,0,2
338,3,281,2009,234,1,3.55,0,91,311,5.5,2,2,2,0,2
392,3,224,2009,284,2,3.71,0,102,0,0,0,0,0,0,1
166,3,159,2010,389,1,3.69,0,92,320,0,0,2,0,5,1
628,3,270,2007,359,1,3.3,0,116,300.2185554,0,0,4,0,0,0
243,3,71,2010,150,1,3.3,310,105,0,6.5,3,2,1,2,2
859,2,158,2006,349,3,3.85,0,100,297.3100872,6,2,0,1,0,2
890,3,313,2006,25,1,3.86,630,0,269.9489415,7,0,0,0,0,1
553,2,158,2008,78,1,0,610,85,0,0,0,2,0,0,0
838,3,276,2006,55,1,3.56,0,88,0,0,0,0,0,0,1
903,2,108,2006,30,1,3.44,0,103,255.0834371,7,4,2,6,0,3
572,3,10,2008,402,1,3.94,740,100,0,7,5,3,6,0,3
156,3,68,0,364,2,3.36,0,114,330.5,7,4,3,5,16,3
679,3,26,2011,55,1,0,700,103,0,0,2,0,0,4,0
680,2,329,2011,177,1,2.9,640,98,0,5.5,3,1,1,1,2
878,2,282,2006,50,1,2.9,714.5,107,0,0,0,0,0,0,1
385,1,173,2008,392,1,3.26,590,82,0,0,0,0,0,0,0
167,2,72,2010,321,1,3.2,730,96,0,0,1,1,0,1,1
388,3,205,2009,71,1,3.44,700,0,0,7,2,0,1,0,2
347,3,111,2009,170,1,3.2,0,100,320.5,6,2,0,1,0,2
40,2,26,2010,81,1,3.55,690,103,0,6,2,2,1,0,2
161,3,169,2010,125,1,3.52,0,110,322,6,2,2,2,3,2
306,3,321,2009,372,1,3.2,0,0,0,6,2,0,1,0,2
88,3,18,2010,177,1,3.03,0,0,0,6.5,3,0,1,1,2
390,3,307,2009,441,1,3.51,700,104,328,7,4,2,6,0,3
144,1,297,2009,252,1,3.61,0,80,0,6.5,2,2,1,1,2
969,3,163,2007,398,1,3.39,730,99,0,0,1,3,0,0,1
528,3,321,2010,318,1,3.77,0,0,0,6,3,0,1,0,2
755,3,307,2011,349,1,3.56,0,85,322,6.5,1,3,0,0,0
799,2,329,2011,398,1,3.8,760,113,0,0,0,3,0,2,1
580,3,159,2008,352,1,3.01,0,97,272.1033624,7,4,3,7,0,3
186,3,218,2010,141,1,3.3,0,98,313,7,4,2,7,3,3
395,3,200,2009,257,1,2.9,0,102,329,6,2,0,1,0,2
617,1,23,2007,42,1,3.54,680,0,0,7,0,3,0,0,1
157,3,224,2010,70,3,3.66,0,0,315,0,0,1,2,7,1
446,1,318,2009,385,1,3.464,0,99,318.5,7,4,2,5,0,3
489,3,321,2009,372,3,3.66,0,109,287.1843088,6.5,2,1,1,0,2
865,3,221,2006,5,2,3.32,0,0,0,0,0,0,0,0,1
964,2,253,2007,332,1,4.2,0,84,0,0,2,2,0,0,1
274,2,290,2009,211,1,3.3,690,109,221,5.5,2,1,1,0,2
199,1,268,2010,60,2,3.69,0,70,0,0,0,3,0,4,0
432,1,283,2009,203,1,3.62,0,0,0,0,0,0,0,0,0
315,2,192,2009,37,1,3.4,0,101,0,6,2,0,3,0,2
340,3,67,2009,279,1,3.78,0,98,310,6.5,2,1,1,0,2
884,3,334,2006,25,1,3.73,760,112,272.2110834,7,4,2,5,0,3
936,2,158,2007,71,1,3.8,730,103,0,5.5,3,1,1,0,2
235,3,206,2010,332,2,3.39,0,0,0,6,2,0,2,0,2
130,3,84,2010,315,1,3.85,710,106,0,0,1,1,1,1,1
561,3,203,2008,170,1,3.61,0,94,319.6083437,0,0,1,1,0,1
989,2,177,2012,71,1,3.56,0,0,0,7,2,0,1,0,2
369,3,235,2009,365,1,3.4,0,92,297,0,0,3,0,0,0
860,2,328,2006,6,1,2.83,0,70,0,0,0,0,0,0,1
975,3,288,2007,71,1,3.9,755,108,0,0,2,0,0,0,1
353,2,108,2009,227,1,3.42,0,0,0,7,1,0,0,0,1
15,3,170,2010,308,1,3.82,0,0,318,7.5,3,2,3,4,2
313,1,332,2009,398,1,2.9,750,105,0,5.5,2,4,1,0,2
571,1,27,2008,78,1,3.47,720,0,0,7,2,2,1,0,2
259,2,263,2009,426,1,2.94,0,90,320,0,0,0,2,0,0
360,3,306,2009,71,1,3.2,740,0,0,8,2,0,1,0,2
532,2,242,2010,119,1,3.13,0,104,305.5,0,0,1,1,0,1
349,2,170,2009,44,1,3.4,0,106,314,5.5,2,0,1,0,2
499,3,282,2009,89,1,3.5,0,102,0,6,2,1,2,0,2
651,1,10,2007,398,1,3.3,730,0,0,7,4,2,6,0,3
926,2,87,2006,47,1,3.7,680,0,0,7,0,0,0,0,1
773,3,186,2011,192,1,3.6,0,96,315,6.5,2,1,2,4,2
92,3,224,2010,128,2,3.64,0,110,323,0,0,0,3,2,1
74,3,256,2010,341,3,3.51,0,110,315,0,1,1,2,3,0
703,3,186,2011,245,1,3.8,0,102,321,6,2,1,2,2,2
615,1,27,2008,71,1,3.7,600,95,0,5.5,3,1,2,0,2
104,3,91,2010,398,1,3.8,781.5,107,0,6.5,4,0,3,1,2
105,1,26,2010,71,1,3.08,710,104,0,6,2,1,1,6,2
414,3,192,2009,253,1,3.64,0,103,0,0,0,0,0,0,0
109,1,106,2009,180,1,3.5,0,102,313,6,2,1,4,11,2
918,3,217,2006,26,1,3.73,0,102,298.1718555,6,2,0,1,0,2
402,3,152,2009,398,1,3.58,660,98,0,6.5,1,2,0,0,0
700,2,133,2011,415,1,2.9,0,98,318,5.5,2,0,1,0,2
436,2,287,2009,380,1,3.72,0,105,331,7,4,2,6,0,3
277,2,270,2009,323,1,3.49,760,0,0,7.5,1,2,0,0,1
658,2,10,2007,64,1,2.8,680,93,0,0,0,2,0,0,0
254,3,80,2010,403,1,3.6,690,0,0,7.5,1,1,1,4,1
673,0,10,2007,55,1,0,0,0,0,0,1,0,0,0,0
160,1,329,2010,398,1,3.76,710,80,0,0,0,3,0,0,1
706,2,133,2011,415,1,3.1,0,102,318,6.5,2,0,1,0,2
856,3,321,2006,372,3,2.9,0,92,247.758406,6.5,2,0,1,0,2
331,3,25,2010,95,1,4.4,734.5,105,0,0,2,2,0,0,1
365,3,329,2009,403,1,3.26,700,109,0,0,0,0,0,0,1
863,3,206,2006,282,2,3.57,0,85,0,0,0,0,0,0,1
131,3,11,2011,148,1,3.3,0,82,0,0,0,0,0,0,0
434,1,104,0,56,1,3.51,0,0,0,0,0,0,0,0,0
718,3,157,0,210,1,3.4,0,101,332,7,4,4,7,1,3
497,2,108,2009,365,1,3.48,0,107,324,0,0,1,0,0,1
771,3,219,2010,276,1,3.5,0,0,0,6.5,2,1,3,4,2
750,3,348,2011,242,2,3.6,0,111,330.5,0,0,1,1,1,1
264,2,287,2009,219,1,3.66,0,109,291.7085928,7.5,2,1,2,0,2
965,3,253,2007,332,1,3.85,0,92,248.4047323,6,4,1,2,2,2
34,1,329,2010,439,1,3.56,0,81,315,0,1,1,0,0,1
263,3,238,2009,294,1,3.84,0,108,328.5,7,4,3,5,0,3
423,2,331,2009,398,1,3,690,100,0,0,0,0,0,0,1
71,3,82,2010,337,1,3.6,760,103,305.5,0,1,0,3,3,1
659,1,329,2007,398,1,3.4,0,0,0,0,1,1,0,0,0
435,1,304,0,55,1,3.59,0,0,0,0,0,0,0,0,0
991,3,243,2014,311,1,3.6,0,97,263.4856787,6,2,1,2,0,2
255,2,329,2009,431,1,3.38,0,0,0,0,1,0,0,0,0
701,1,47,2011,398,1,3.44,0,0,0,0,0,1,0,0,0
424,3,313,2009,398,1,3.1,620,94,0,0,0,0,0,0,0
260,3,263,2009,355,1,3.46,0,110,330.5,7,4,2,7,0,3
440,3,212,2009,269,1,3.5,0,99,316,5.5,2,0,1,0,2
947,3,91,2007,415,1,3.64,0,113,324.0249066,6.5,2,1,1,0,2
401,1,316,2009,71,1,3.7,710,103,0,0,2,1,0,0,0
812,3,217,2012,128,2,3.7,0,98,321.5,0,0,0,0,0,1
59,3,321,2010,0,1,0,0,97,321.5,6.5,0,1,1,1,1
7,3,49,2011,328,2,3.4,0,106,323.8094645,5.5,2,1,2,1,2
938,3,58,2007,71,1,3.5,750,108,0,6.5,3,2,1,0,2
303,3,217,2009,284,2,3.7,0,104,333.5,7,4,3,6,0,3
868,3,141,2006,15,3,3.44,0,0,0,0,0,0,0,0,1
69,3,77,2010,74,1,3.57,690,0,295.9097136,7,0,1,0,2,1
299,2,222,2009,112,2,3.7,0,103,320,7,4,3,6,0,3
633,1,23,2007,431,1,3.6,740,7,0,6.5,4,1,1,0,2
257,3,91,2009,398,1,3.63,744.5,111,323.5,7,5,5,5,0,3
586,3,301,2008,372,1,3.72,0,99,246.2503113,0,0,1,2,0,1
502,3,225,2009,114,2,3.36,0,103,321,5.5,3,0,3,0,2
590,2,10,2007,115,1,3.28,0,106,296.0174346,7,4,4,5,0,3
284,3,39,2009,372,2,3.74,0,100,101,7,4,3,5,0,3
448,3,59,2009,258,1,2.9,0,100,282.875467,6,2,0,4,0,2
65,3,65,2010,268,2,3.7,0,109,320,6.5,2,2,4,6,2
629,1,23,2007,177,1,3,710,103,0,0,1,2,0,0,1
422,1,93,2009,398,1,3.48,710,101,0,0,0,0,0,0,1
752,3,212,2010,161,1,4.6,0,91,318,0,0,2,3,3,0
671,0,10,2007,55,1,0,0,0,0,0,0,1,0,0,0
443,3,224,2009,275,2,3.86,0,105,0,7,4,2,7,0,3
823,3,98,2006,27,2,0,0,86,239.1407223,0,0,0,0,0,1
76,3,231,2010,317,1,3.54,0,103,302.2652553,0,1,1,0,5,1
339,2,329,2009,434,1,3.674,680,101,0,5.5,3,2,1,0,2
574,3,203,2007,261,1,3.64,0,96,327,6,2,2,1,0,2
862,3,221,2006,5,2,3.2,0,109,0,7,4,2,5,0,3
126,3,230,2010,372,2,3.6,0,103,326,0,0,0,1,1,1
509,1,329,2010,398,1,3.81,634,86,0,0,1,2,1,0,1
494,3,217,2009,112,1,3.84,0,99,321,5.5,2,1,2,0,2
14,1,190,2010,252,1,3.74,0,0,0,6,4,5,5,3,3
898,3,339,2006,25,1,3.78,660,80,0,6.5,2,0,1,0,2
342,1,127,2009,185,1,3.54,0,98,0,0,0,1,0,0,1
172,3,321,2010,104,1,2.9,0,88,0,7,3,1,1,0,2
551,2,114,2006,71,1,3.35,750,110,0,6,4,1,1,0,2
474,3,208,2009,292,1,3.74,0,105,332.5,7,5,2,5,0,3
22,3,334,2010,413,1,3.1,720,104,0,7,5,3,7,2,3
278,1,10,2009,71,1,3.72,0,0,0,0,0,0,0,0,0
286,3,230,0,238,1,3.56,0,110,103,5.5,2,0,1,0,2
777,3,226,2012,273,2,3.21,0,109,0,6.5,2,0,2,0,2
627,3,10,2007,170,1,3.6,0,97,299.4645081,0,1,1,0,0,0
873,2,352,2006,243,1,3.496,0,0,0,0,0,0,0,0,1
460,3,311,2009,334,1,3.8,0,79,0,0,0,0,1,0,1
457,2,26,2009,71,1,2.9,0,0,0,7.5,2,2,1,0,2
548,1,87,2008,261,1,2.9,720,0,0,7.5,3,1,1,0,2
262,3,10,2009,280,2,3.7,0,104,291.7085928,6,2,0,2,0,2
97,3,199,2010,271,1,4.13,0,97,318,0,0,2,2,4,1
343,1,334,2009,408,1,3.2,640,94,0,0,1,3,0,0,1
28,3,74,2010,332,1,3.65,0,103,328,6,3,0,3,0,2
924,3,17,2006,63,1,3.7,0,0,0,7,4,2,5,0,3
958,1,126,2007,177,1,3.3,630,96,0,0,0,1,0,0,1
80,3,188,2010,442,1,3.36,0,99,306.7895392,0,0,1,1,6,0
487,3,158,2009,349,3,3.31,0,100,295.9097136,7,4,2,6,0,3
974,3,288,2007,71,1,2.9,755,105,304.7428394,6.5,4,1,1,0,2
518,2,282,2010,149,1,3.45,0,0,0,8,4,0,1,0,2
578,3,112,2008,397,1,3.51,0,103,308.7285181,7,3,1,2,0,2
120,3,347,2012,306,1,3.89,0,0,0,0,0,2,1,1,0
201,2,282,2009,64,1,3.24,630,0,0,6.5,2,3,1,1,2
788,2,74,2011,319,1,3.77,710,0,0,7,2,1,0,0,1
594,3,228,2008,199,2,3.5,0,101,313.0373599,7,4,2,6,0,3
927,2,37,2006,41,1,3.2,0,0,263.7011208,7,2,0,1,0,2
24,3,91,2010,336,1,3.46,0,104,328,7,5,3,5,0,3
382,3,84,2009,151,1,3.81,0,111,314.5454545,5.5,2,0,1,0,2
429,3,292,2009,71,1,3.67,680,104,0,0,0,0,0,0,0
724,3,158,2011,349,1,3.74,0,100,325,7,4,3,7,0,3
943,3,329,2007,398,1,3.37,760,103,0,6.5,2,2,1,0,2
537,3,150,2010,206,1,3.04,714,0,0,7.5,3,2,2,0,2
906,1,315,2006,3,1,2.7,700,100,0,0,0,0,0,0,1
559,2,329,2008,398,1,3.67,700,101,0,6,4,1,1,0,2
253,3,2,2010,403,1,2.7,0,0,0,0,2,0,1,0,0
386,2,192,2009,249,1,3.62,0,107,0,6,2,0,1,0,2
625,2,192,2007,249,1,3.5,0,94,0,7,4,5,7,0,3
324,3,161,2010,220,1,3.82,0,98,315.5,7,0,2,1,0,1
180,3,222,2010,331,2,3.18,0,108,323.5,0,1,0,3,0,1
845,3,213,2006,266,1,3.3,0,0,0,0,0,0,0,0,1
743,3,44,2011,71,1,3.7,690,103,0,6,4,3,1,1,2
899,2,282,2006,4,1,3.63,0,107,263.5933998,6.5,2,0,1,0,2
931,3,233,2006,199,1,3.272,0,86,0,6.5,2,0,1,0,2
319,3,204,2009,350,1,3.5,0,90,315,0,0,1,0,0,1
730,2,26,2011,71,1,3.7,670,109,0,6.5,2,2,1,6,2
609,3,10,2010,10,2,3.2,0,101,289.3387298,0,0,0,3,0,1
206,2,290,2010,410,1,3.7,700,108,0,0,0,3,0,5,0
833,2,178,2006,239,1,3.75,0,0,0,7,4,2,6,0,3
767,3,217,2012,128,2,3.8,0,98,285.137609,0,0,0,0,0,1
51,3,334,2010,438,1,3.61,0,103,321,0,1,2,1,0,1
329,3,25,2010,177,1,3.3,644.5,0,0,7,1,3,0,0,1
736,3,312,2011,398,1,4.52,730,99,0,0,1,3,2,3,0
9,2,350,2010,444,3,3.14,0,101,319,0,0,2,1,4,0
245,2,72,2010,211,1,3.56,0,103,310,0,1,2,0,8,1
6,3,62,2010,138,3,3.55,0,107,333,0,0,0,1,4,1
27,3,261,0,347,1,3.51,0,111,329.5,0,0,0,0,0,0
52,3,263,2009,349,1,3.15,0,92,319,0,0,2,1,1,1
492,3,217,2009,281,1,3.72,0,98,324,0,0,11,1,0,1
354,3,84,2009,33,1,3.49,0,104,0,7,4,2,6,0,3
727,1,258,2012,253,1,3.3,0,0,0,0,0,0,0,0,0
531,3,31,2010,94,1,3.82,0,80,293,5.5,2,2,3,0,2
285,3,134,2009,262,2,3.8,0,99,319,6.5,2,0,2,0,2
486,3,321,2009,372,1,3.2,0,91,311.5,6,3,0,5,0,2
853,2,30,2006,93,1,3.3,0,101,0,0,0,0,0,0,1
535,2,212,2010,71,1,3.15,674,99,0,0,0,3,0,0,1
108,3,128,2010,225,1,3.4,723,104,0,6,3,2,1,2,2
734,3,273,2011,293,3,3.76,0,101,325,7,4,2,7,5,3
464,3,319,2009,241,2,2.9,0,106,322,6,2,2,3,0,2
188,3,189,2010,159,1,3.41,0,102,0,6,2,1,2,0,2
644,2,349,2007,444,1,3.1,0,94,246.2503113,0,0,1,0,0,1
937,2,329,2007,415,1,3.52,0,107,295.1556663,6.5,3,2,1,0,2
138,3,35,2010,398,1,3.39,710,0,0,0,1,2,0,0,0
205,3,242,2010,183,1,3.2,720,97,0,0,0,3,2,4,0
364,3,329,2009,399,1,3.83,760,111,0,6,2,3,1,0,2
85,3,282,2010,211,1,3.47,0,115,321.5,5.5,2,2,3,4,2
621,1,168,2007,93,1,3.83,0,107,302.2652553,0,0,4,0,0,1
86,2,290,2010,359,1,3.73,0,111,308.8362391,5.5,2,1,1,2,2
191,3,253,2008,79,1,3.3,0,12.7,0,6.5,1,2,0,6,1
583,3,264,2008,349,1,3.83,0,0,246.2503113,7,3,2,1,0,2
21,3,159,2010,419,1,3.43,0,108,330,6,3,1,2,2,2
454,3,321,2009,374,1,2.9,0,102,317,6.5,2,0,5,0,2
159,3,141,2010,299,2,3.55,0,110,329,6.5,2,0,3,2,2
675,0,10,2007,55,1,0,0,0,0,0,0,1,0,0,0
656,3,6,2007,99,1,2.9,0,88,0,5.5,2,2,1,0,2
839,3,230,2006,15,2,2.8,0,96,275.765878,0,0,0,0,0,1
582,3,124,2008,398,1,3.48,0,97,315,0,1,2,3,0,1
2,3,253,2010,340,3,3.5556,0,109,333,6,3,0,1,1,2
